UID,nickname,date,daily_merit,daily_score,battle_count,daily_mission,attendance
00000,test_data,2222-02-22,1532,13914,3,0,1
00000,test_data,2222-02-22,1486,13440,3,0,1
00000,test_data,2222-02-22,1528,13876,3,0,1
00000,test_data,2222-02-22,1247,11065,3,0,1
00000,test_data,2222-02-22,1003,8654,3,0,1
00000,test_data,2222-02-22,1177,10364,3,0,1
00000,test_data,2222-02-22,1587,14459,3,0,1
00000,test_data,2222-02-22,1137,9977,3,0,1
00000,test_data,2222-02-22,1544,14022,3,0,1
00000,test_data,2222-02-22,1604,14636,3,0,1
00000,test_data,2222-02-22,1196,10564,3,0,1
00000,test_data,2222-02-22,1004,8621,3,0,1
00000,test_data,2222-02-22,1320,11790,3,0,1
00000,test_data,2222-02-22,1578,14395,3,0,1
00000,test_data,2222-02-22,934,7923,3,0,1
00000,test_data,2222-02-22,1218,10774,3,0,1
00000,test_data,2222-02-22,1450,13084,3,0,1
00000,test_data,2222-02-22,1574,14342,3,0,1
00000,test_data,2222-02-22,1730,15914,3,0,1
00000,test_data,2222-02-22,1081,9408,3,0,1
00000,test_data,2222-02-22,1664,15259,3,0,1
00000,test_data,2222-02-22,1403,12644,3,0,1
00000,test_data,2222-02-22,901,7634,3,0,1
00000,test_data,2222-02-22,1061,9217,3,0,1
00000,test_data,2222-02-22,1240,10991,3,0,1
00000,test_data,2222-02-22,1187,10469,3,0,1
00000,test_data,2222-02-22,1220,10809,3,0,1
00000,test_data,2222-02-22,1114,9763,3,0,1
00000,test_data,2222-02-22,888,7502,3,0,1
00000,test_data,2222-02-22,1313,11745,3,0,1
00000,test_data,2222-02-22,1316,11786,3,0,1
00000,test_data,2222-02-22,1406,12677,3,0,1
00000,test_data,2222-02-22,1626,14840,3,0,1
00000,test_data,2222-02-22,1412,12745,3,0,1
00000,test_data,2222-02-22,1388,12472,3,0,1
00000,test_data,2222-02-22,1326,11866,3,0,1
00000,test_data,2222-02-22,1402,12629,3,0,1
00000,test_data,2222-02-22,1192,10500,3,0,1
00000,test_data,2222-02-22,1343,12051,3,0,1
00000,test_data,2222-02-22,1316,11783,3,0,1
00000,test_data,2222-02-22,1574,14342,3,0,1
00000,test_data,2222-02-22,1237,10997,3,0,1
00000,test_data,2222-02-22,1147,10097,3,0,1
00000,test_data,2222-02-22,1635,14938,3,0,1
00000,test_data,2222-02-22,1259,11198,3,0,1
00000,test_data,2222-02-22,881,7404,3,0,1
00000,test_data,2222-02-22,1218,10771,3,0,1
00000,test_data,2222-02-22,1212,10707,3,0,1
00000,test_data,2222-02-22,1312,11727,3,0,1
00000,test_data,2222-02-22,1206,10689,3,0,1
00000,test_data,2222-02-22,1372,12334,3,0,1
00000,test_data,2222-02-22,1203,10658,3,0,1
00000,test_data,2222-02-22,1212,10726,3,0,1
00000,test_data,2222-02-22,1330,11908,3,0,1
00000,test_data,2222-02-22,995,8568,3,0,1
00000,test_data,2222-02-22,1370,12305,3,0,1
00000,test_data,2222-02-22,1089,9510,3,0,1
00000,test_data,2222-02-22,1567,14254,3,0,1
00000,test_data,2222-02-22,1473,13339,3,0,1
00000,test_data,2222-02-22,1114,9725,3,0,1
00000,test_data,2222-02-22,1366,12259,3,0,1
00000,test_data,2222-02-22,1310,11687,3,0,1
00000,test_data,2222-02-22,903,7636,3,0,1
00000,test_data,2222-02-22,1639,14980,3,0,1
00000,test_data,2222-02-22,1308,11678,3,0,1
00000,test_data,2222-02-22,920,7803,3,0,1
00000,test_data,2222-02-22,1105,9661,3,0,1
00000,test_data,2222-02-22,1185,10454,3,0,1
00000,test_data,2222-02-22,1142,10003,3,0,1
00000,test_data,2222-02-22,1533,13916,3,0,1
00000,test_data,2222-02-22,1381,12407,3,0,1
00000,test_data,2222-02-22,1151,10124,3,0,1
00000,test_data,2222-02-22,1085,9457,3,0,1
00000,test_data,2222-02-22,1567,14272,3,0,1
00000,test_data,2222-02-22,1529,13892,3,0,1
00000,test_data,2222-02-22,1300,11609,3,0,1
00000,test_data,2222-02-22,1182,10436,3,0,1
00000,test_data,2222-02-22,1135,9938,3,0,1
00000,test_data,2222-02-22,1231,10939,3,0,1
00000,test_data,2222-02-22,1237,10980,3,0,1
00000,test_data,2222-02-22,1193,10520,3,0,1
00000,test_data,2222-02-22,1765,16244,3,0,1
00000,test_data,2222-02-22,1280,11393,3,0,1
00000,test_data,2222-02-22,1728,15892,3,0,1
00000,test_data,2222-02-22,1457,13152,3,0,1
00000,test_data,2222-02-22,1548,14086,3,0,1
00000,test_data,2222-02-22,1416,12759,3,0,1
00000,test_data,2222-02-22,1098,9587,3,0,1
00000,test_data,2222-02-22,1050,9100,3,0,1
00000,test_data,2222-02-22,1177,10381,3,0,1
00000,test_data,2222-02-22,1367,12276,3,0,1
00000,test_data,2222-02-22,1349,12070,3,0,1
00000,test_data,2222-02-22,1102,9642,3,0,1
00000,test_data,2222-02-22,1104,9657,3,0,1
00000,test_data,2222-02-22,1594,14534,3,0,1
00000,test_data,2222-02-22,977,8352,3,0,1
00000,test_data,2222-02-22,1520,13807,3,0,1
00000,test_data,2222-02-22,1239,11010,3,0,1
00000,test_data,2222-02-22,1218,10795,3,0,1
00000,test_data,2222-02-22,1222,10808,3,0,1
00000,test_data,2222-02-22,1327,11853,3,0,1
00000,test_data,2222-02-22,1229,10890,3,0,1
00000,test_data,2222-02-22,1391,12507,3,0,1
00000,test_data,2222-02-22,1060,9223,3,0,1
00000,test_data,2222-02-22,1389,12483,3,0,1
00000,test_data,2222-02-22,1232,10945,3,0,1
00000,test_data,2222-02-22,1099,9607,3,0,1
00000,test_data,2222-02-22,1284,11422,3,0,1
00000,test_data,2222-02-22,1516,13744,3,0,1
00000,test_data,2222-02-22,1174,10355,3,0,1
00000,test_data,2222-02-22,1229,10901,3,0,1
00000,test_data,2222-02-22,1414,12746,3,0,1
00000,test_data,2222-02-22,1512,13730,3,0,1
00000,test_data,2222-02-22,1453,13124,3,0,1
00000,test_data,2222-02-22,1121,9823,3,0,1
00000,test_data,2222-02-22,1657,15193,3,0,1
00000,test_data,2222-02-22,1527,13896,3,0,1
00000,test_data,2222-02-22,969,8300,3,0,1
00000,test_data,2222-02-22,1224,10856,3,0,1
00000,test_data,2222-02-22,1555,14160,3,0,1
00000,test_data,2222-02-22,1428,12895,3,0,1
00000,test_data,2222-02-22,1128,9889,3,0,1
00000,test_data,2222-02-22,1239,10987,3,0,1
00000,test_data,2222-02-22,1147,10058,3,0,1
00000,test_data,2222-02-22,1189,10498,3,0,1
00000,test_data,2222-02-22,1471,13334,3,0,1
00000,test_data,2222-02-22,1182,10439,3,0,1
00000,test_data,2222-02-22,1276,11385,3,0,1
00000,test_data,2222-02-22,1298,11587,3,0,1
00000,test_data,2222-02-22,1098,9590,3,0,1
00000,test_data,2222-02-22,1400,12629,3,0,1
00000,test_data,2222-02-22,1186,10466,3,0,1
00000,test_data,2222-02-22,1454,13159,3,0,1
00000,test_data,2222-02-22,1556,14174,3,0,1
00000,test_data,2222-02-22,1088,9463,3,0,1
00000,test_data,2222-02-22,1382,12412,3,0,1
00000,test_data,2222-02-22,1358,12178,3,0,1
00000,test_data,2222-02-22,1542,14021,3,0,1
00000,test_data,2222-02-22,1432,12919,3,0,1
00000,test_data,2222-02-22,1053,9159,3,0,1
00000,test_data,2222-02-22,1146,10085,3,0,1
00000,test_data,2222-02-22,1219,10780,3,0,1
00000,test_data,2222-02-22,1538,13960,3,0,1
00000,test_data,2222-02-22,1473,13326,3,0,1
00000,test_data,2222-02-22,1506,13682,3,0,1
00000,test_data,2222-02-22,1325,11839,3,0,1
00000,test_data,2222-02-22,1258,11162,3,0,1
00000,test_data,2222-02-22,1319,11805,3,0,1
00000,test_data,2222-02-22,1181,10404,3,0,1
00000,test_data,2222-02-22,1104,9635,3,0,1
00000,test_data,2222-02-22,1307,11682,3,0,1
00000,test_data,2222-02-22,1325,11859,3,0,1
00000,test_data,2222-02-22,1032,8934,3,0,1
00000,test_data,2222-02-22,1203,10657,3,0,1
00000,test_data,2222-02-22,1686,15455,3,0,1
00000,test_data,2222-02-22,1214,10744,3,0,1
00000,test_data,2222-02-22,1698,15561,3,0,1
00000,test_data,2222-02-22,1351,12121,3,0,1
00000,test_data,2222-02-22,1367,12264,3,0,1
00000,test_data,2222-02-22,1066,9272,3,0,1
00000,test_data,2222-02-22,1280,11423,3,0,1
00000,test_data,2222-02-22,1115,9734,3,0,1
00000,test_data,2222-02-22,1332,11949,3,0,1
00000,test_data,2222-02-22,1225,10867,3,0,1
00000,test_data,2222-02-22,1354,12160,3,0,1
00000,test_data,2222-02-22,1210,10688,3,0,1
00000,test_data,2222-02-22,1134,9927,3,0,1
00000,test_data,2222-02-22,1327,11896,3,0,1
00000,test_data,2222-02-22,1648,15080,3,0,1
00000,test_data,2222-02-22,1540,14019,3,0,1
00000,test_data,2222-02-22,1742,16019,3,0,1
00000,test_data,2222-02-22,1312,11733,3,0,1
00000,test_data,2222-02-22,1090,9512,3,0,1
00000,test_data,2222-02-22,1116,9770,3,0,1
00000,test_data,2222-02-22,1324,11848,3,0,1
00000,test_data,2222-02-22,1398,12591,3,0,1
00000,test_data,2222-02-22,1222,10802,3,0,1
00000,test_data,2222-02-22,1182,10414,3,0,1
00000,test_data,2222-02-22,1242,11037,3,0,1
00000,test_data,2222-02-22,1136,9964,3,0,1
00000,test_data,2222-02-22,1284,11441,3,0,1
00000,test_data,2222-02-22,1178,10404,3,0,1
00000,test_data,2222-02-22,1083,9410,3,0,1
00000,test_data,2222-02-22,964,8249,3,0,1
00000,test_data,2222-02-22,1336,11962,3,0,1
00000,test_data,2222-02-22,1242,11030,3,0,1
00000,test_data,2222-02-22,1195,10560,3,0,1
00000,test_data,2222-02-22,1282,11408,3,0,1
00000,test_data,2222-02-22,1168,10309,3,0,1
00000,test_data,2222-02-22,1477,13361,3,0,1
00000,test_data,2222-02-22,1325,11853,3,0,1
00000,test_data,2222-02-22,1476,13376,3,0,1
00000,test_data,2222-02-22,1207,10685,3,0,1
00000,test_data,2222-02-22,1134,9926,3,0,1
00000,test_data,2222-02-22,1258,11185,3,0,1
00000,test_data,2222-02-22,1646,15055,3,0,1
00000,test_data,2222-02-22,963,8219,3,0,1
00000,test_data,2222-02-22,1005,8676,3,0,1
00000,test_data,2222-02-22,1270,11313,3,0,1
00000,test_data,2222-02-22,1356,12149,3,0,1
00000,test_data,2222-02-22,1158,10168,3,0,1
00000,test_data,2222-02-22,1310,11687,3,0,1
00000,test_data,2222-02-22,1386,12489,3,0,1
00000,test_data,2222-02-22,1204,10662,3,0,1
00000,test_data,2222-02-22,1209,10719,3,0,1
00000,test_data,2222-02-22,1208,10699,3,0,1
00000,test_data,2222-02-22,1235,10939,3,0,1
00000,test_data,2222-02-22,1179,10385,3,0,1
00000,test_data,2222-02-22,1008,8675,3,0,1
00000,test_data,2222-02-22,1287,11453,3,0,1
00000,test_data,2222-02-22,1135,9961,3,0,1
00000,test_data,2222-02-22,1714,15731,3,0,1
00000,test_data,2222-02-22,1043,9023,3,0,1
00000,test_data,2222-02-22,1159,10217,3,0,1
00000,test_data,2222-02-22,1285,11461,3,0,1
00000,test_data,2222-02-22,1112,9702,3,0,1
00000,test_data,2222-02-22,1214,10741,3,0,1
00000,test_data,2222-02-22,1576,14362,3,0,1
00000,test_data,2222-02-22,1249,11105,3,0,1
00000,test_data,2222-02-22,1301,11603,3,0,1
00000,test_data,2222-02-22,1352,12116,3,0,1
00000,test_data,2222-02-22,1209,10715,3,0,1
00000,test_data,2222-02-22,1204,10660,3,0,1
00000,test_data,2222-02-22,1351,12126,3,0,1
00000,test_data,2222-02-22,1191,10504,3,0,1
00000,test_data,2222-02-22,1292,11510,3,0,1
00000,test_data,2222-02-22,1637,14963,3,0,1
00000,test_data,2222-02-22,1299,11609,3,0,1
00000,test_data,2222-02-22,1452,13144,3,0,1
00000,test_data,2222-02-22,1233,10931,3,0,1
00000,test_data,2222-02-22,1613,14746,3,0,1
00000,test_data,2222-02-22,1313,11719,3,0,1
00000,test_data,2222-02-22,1492,13507,3,0,1
00000,test_data,2222-02-22,1553,14117,3,0,1
00000,test_data,2222-02-22,1555,14176,3,0,1
00000,test_data,2222-02-22,1216,10787,3,0,1
00000,test_data,2222-02-22,1431,12914,3,0,1
00000,test_data,2222-02-22,1297,11554,3,0,1
00000,test_data,2222-02-22,1087,9459,3,0,1
00000,test_data,2222-02-22,1462,13234,3,0,1
00000,test_data,2222-02-22,1258,11171,3,0,1
00000,test_data,2222-02-22,1157,10165,3,0,1
00000,test_data,2222-02-22,1146,10057,3,0,1
00000,test_data,2222-02-22,1360,12222,3,0,1
00000,test_data,2222-02-22,1586,14487,3,0,1
00000,test_data,2222-02-22,1266,11278,3,0,1
00000,test_data,2222-02-22,1507,13673,3,0,1
00000,test_data,2222-02-22,1436,12962,3,0,1
00000,test_data,2222-02-22,1610,14700,3,0,1
00000,test_data,2222-02-22,1141,10030,3,0,1
00000,test_data,2222-02-22,1644,15036,3,0,1
00000,test_data,2222-02-22,1259,11204,3,0,1
00000,test_data,2222-02-22,1237,10962,3,0,1
00000,test_data,2222-02-22,1126,9880,3,0,1
00000,test_data,2222-02-22,1086,9453,3,0,1
00000,test_data,2222-02-22,1035,8971,3,0,1
00000,test_data,2222-02-22,1293,11544,3,0,1
00000,test_data,2222-02-22,1275,11363,3,0,1
00000,test_data,2222-02-22,1095,9536,3,0,1
00000,test_data,2222-02-22,1250,11089,3,0,1
00000,test_data,2222-02-22,1225,10848,3,0,1
00000,test_data,2222-02-22,1582,14441,3,0,1
00000,test_data,2222-02-22,1077,9393,3,0,1
00000,test_data,2222-02-22,1128,9903,3,0,1
00000,test_data,2222-02-22,1302,11621,3,0,1
00000,test_data,2222-02-22,1194,10533,3,0,1
00000,test_data,2222-02-22,1255,11143,3,0,1
00000,test_data,2222-02-22,1680,15384,3,0,1
00000,test_data,2222-02-22,1491,13524,3,0,1
00000,test_data,2222-02-22,1322,11848,3,0,1
00000,test_data,2222-02-22,1338,11975,3,0,1
00000,test_data,2222-02-22,1689,15479,3,0,1
00000,test_data,2222-02-22,1528,13898,3,0,1
00000,test_data,2222-02-22,1452,13149,3,0,1
00000,test_data,2222-02-22,1051,9096,3,0,1
00000,test_data,2222-02-22,1190,10485,3,0,1
00000,test_data,2222-02-22,1187,10473,3,0,1
00000,test_data,2222-02-22,1152,10130,3,0,1
00000,test_data,2222-02-22,1158,10170,3,0,1
00000,test_data,2222-02-22,1254,11156,3,0,1
00000,test_data,2222-02-22,1622,14847,3,0,1
00000,test_data,2222-02-22,1126,9863,3,0,1
00000,test_data,2222-02-22,973,8351,3,0,1
00000,test_data,2222-02-22,1499,13599,3,0,1
00000,test_data,2222-02-22,1252,11119,3,0,1
00000,test_data,2222-02-22,1740,16003,3,0,1
00000,test_data,2222-02-22,1322,11832,3,0,1
00000,test_data,2222-02-22,1000,8593,3,0,1
00000,test_data,2222-02-22,1180,10404,3,0,1
00000,test_data,2222-02-22,1254,11160,3,0,1
00000,test_data,2222-02-22,1625,14833,3,0,1
00000,test_data,2222-02-22,1656,15156,3,0,1
00000,test_data,2222-02-22,1105,9648,3,0,1
00000,test_data,2222-02-22,1320,11784,3,0,1
00000,test_data,2222-02-22,1246,11061,3,0,1
00000,test_data,2222-02-22,1321,11814,3,0,1
00000,test_data,2222-02-22,1629,14897,3,0,1
00000,test_data,2222-02-22,1579,14405,3,0,1
00000,test_data,2222-02-22,1211,10710,3,0,1
00000,test_data,2222-02-22,1187,10462,3,0,1
00000,test_data,2222-02-22,938,8006,3,0,1
00000,test_data,2222-02-22,1466,13268,3,0,1
00000,test_data,2222-02-22,1482,13435,3,0,1
00000,test_data,2222-02-22,1044,9060,3,0,1
00000,test_data,2222-02-22,1517,13773,3,0,1
00000,test_data,2222-02-22,1235,10934,3,0,1
00000,test_data,2222-02-22,1381,12428,3,0,1
00000,test_data,2222-02-22,1396,12568,3,0,1
00000,test_data,2222-02-22,1142,10031,3,0,1
00000,test_data,2222-02-22,1732,15927,3,0,1
00000,test_data,2222-02-22,1010,8684,3,0,1
00000,test_data,2222-02-22,1272,11330,3,0,1
00000,test_data,2222-02-22,1465,13279,3,0,1
00000,test_data,2222-02-22,1221,10826,3,0,1
00000,test_data,2222-02-22,1243,11028,3,0,1
00000,test_data,2222-02-22,1181,10415,3,0,1
00000,test_data,2222-02-22,1392,12519,3,0,1
00000,test_data,2222-02-22,1066,9277,3,0,1
00000,test_data,2222-02-22,1020,8803,3,0,1
00000,test_data,2222-02-22,1297,11597,3,0,1
00000,test_data,2222-02-22,1583,14443,3,0,1
00000,test_data,2222-02-22,1113,9730,3,0,1
00000,test_data,2222-02-22,1441,13028,3,0,1
00000,test_data,2222-02-22,1524,13855,3,0,1
00000,test_data,2222-02-22,1695,15557,3,0,1
00000,test_data,2222-02-22,1429,12914,3,0,1
00000,test_data,2222-02-22,1300,11583,3,0,1
00000,test_data,2222-02-22,1658,15197,3,0,1
00000,test_data,2222-02-22,1276,11354,3,0,1
00000,test_data,2222-02-22,970,8286,3,0,1
00000,test_data,2222-02-22,1235,10948,3,0,1
00000,test_data,2222-02-22,1438,12961,3,0,1
00000,test_data,2222-02-22,1333,11942,3,0,1
00000,test_data,2222-02-22,1449,13104,3,0,1
00000,test_data,2222-02-22,996,8587,3,0,1
00000,test_data,2222-02-22,1269,11298,3,0,1
00000,test_data,2222-02-22,1112,9733,3,0,1
00000,test_data,2222-02-22,1002,8616,3,0,1
00000,test_data,2222-02-22,974,8338,3,0,1
00000,test_data,2222-02-22,976,8361,3,0,1
00000,test_data,2222-02-22,1357,12183,3,0,1
00000,test_data,2222-02-22,1669,15318,3,0,1
00000,test_data,2222-02-22,967,8265,3,0,1
00000,test_data,2222-02-22,1342,12047,3,0,1
00000,test_data,2222-02-22,1710,15721,3,0,1
00000,test_data,2222-02-22,1291,11531,3,0,1
00000,test_data,2222-02-22,1299,11599,3,0,1
00000,test_data,2222-02-22,1223,10858,3,0,1
00000,test_data,2222-02-22,1043,9013,3,0,1
00000,test_data,2222-02-22,1528,13909,3,0,1
00000,test_data,2222-02-22,1105,9659,3,0,1
00000,test_data,2222-02-22,1099,9581,3,0,1
00000,test_data,2222-02-22,956,8140,3,0,1
00000,test_data,2222-02-22,1154,10161,3,0,1
00000,test_data,2222-02-22,1163,10218,3,0,1
00000,test_data,2222-02-22,1454,13165,3,0,1
00000,test_data,2222-02-22,1341,12031,3,0,1
00000,test_data,2222-02-22,986,8444,3,0,1
00000,test_data,2222-02-22,1298,11567,3,0,1
00000,test_data,2222-02-22,890,7494,3,0,1
00000,test_data,2222-02-22,1163,10228,3,0,1
00000,test_data,2222-02-22,1147,10074,3,0,1
00000,test_data,2222-02-22,1053,9140,3,0,1
00000,test_data,2222-02-22,1272,11334,3,0,1
00000,test_data,2222-02-22,1545,14072,3,0,1
00000,test_data,2222-02-22,1002,8614,3,0,1
00000,test_data,2222-02-22,1394,12551,3,0,1
00000,test_data,2222-02-22,1045,9060,3,0,1
00000,test_data,2222-02-22,1301,11636,3,0,1
00000,test_data,2222-02-22,1482,13440,3,0,1
00000,test_data,2222-02-22,1279,11411,3,0,1
00000,test_data,2222-02-22,1307,11694,3,0,1
00000,test_data,2222-02-22,1006,8645,3,0,1
00000,test_data,2222-02-22,1095,9533,3,0,1
00000,test_data,2222-02-22,1199,10585,3,0,1
00000,test_data,2222-02-22,1020,8825,3,0,1
00000,test_data,2222-02-22,1074,9360,3,0,1
00000,test_data,2222-02-22,1278,11377,3,0,1
00000,test_data,2222-02-22,1355,12135,3,0,1
00000,test_data,2222-02-22,1036,8953,3,0,1
00000,test_data,2222-02-22,1374,12365,3,0,1
00000,test_data,2222-02-22,1459,13186,3,0,1
00000,test_data,2222-02-22,1671,15333,3,0,1
00000,test_data,2222-02-22,1558,14193,3,0,1
00000,test_data,2222-02-22,1493,13529,3,0,1
00000,test_data,2222-02-22,1360,12198,3,0,1
00000,test_data,2222-02-22,1489,13502,3,0,1
00000,test_data,2222-02-22,1156,10144,3,0,1
00000,test_data,2222-02-22,1341,12037,3,0,1
00000,test_data,2222-02-22,1200,10585,3,0,1
00000,test_data,2222-02-22,1344,12055,3,0,1
00000,test_data,2222-02-22,1182,10422,3,0,1
00000,test_data,2222-02-22,972,8331,3,0,1
00000,test_data,2222-02-22,927,7869,3,0,1
00000,test_data,2222-02-22,1171,10290,3,0,1
00000,test_data,2222-02-22,1146,10055,3,0,1
00000,test_data,2222-02-22,1311,11722,3,0,1
00000,test_data,2222-02-22,1270,11293,3,0,1
00000,test_data,2222-02-22,973,8328,3,0,1
00000,test_data,2222-02-22,1192,10512,3,0,1
00000,test_data,2222-02-22,1395,12561,3,0,1
00000,test_data,2222-02-22,960,8189,3,0,1
00000,test_data,2222-02-22,1689,15475,3,0,1
00000,test_data,2222-02-22,1212,10724,3,0,1
00000,test_data,2222-02-22,1417,12750,3,0,1
00000,test_data,2222-02-22,1401,12614,3,0,1
00000,test_data,2222-02-22,1010,8693,3,0,1
00000,test_data,2222-02-22,1065,9262,3,0,1
00000,test_data,2222-02-22,1406,12686,3,0,1
00000,test_data,2222-02-22,1404,12660,3,0,1
00000,test_data,2222-02-22,1247,11077,3,0,1
00000,test_data,2222-02-22,1655,15152,3,0,1
00000,test_data,2222-02-22,1175,10353,3,0,1
00000,test_data,2222-02-22,1039,9002,3,0,1
00000,test_data,2222-02-22,1296,11545,3,0,1
00000,test_data,2222-02-22,1616,14766,3,0,1
00000,test_data,2222-02-22,1397,12560,3,0,1
00000,test_data,2222-02-22,1276,11342,3,0,1
00000,test_data,2222-02-22,1693,15511,3,0,1
00000,test_data,2222-02-22,1013,8713,3,0,1
00000,test_data,2222-02-22,1314,11725,3,0,1
00000,test_data,2222-02-22,1385,12467,3,0,1
00000,test_data,2222-02-22,1368,12303,3,0,1
00000,test_data,2222-02-22,1044,9043,3,0,1
00000,test_data,2222-02-22,1511,13696,3,0,1
00000,test_data,2222-02-22,1444,13053,3,0,1
00000,test_data,2222-02-22,1357,12176,3,0,1
00000,test_data,2222-02-22,1052,9135,3,0,1
00000,test_data,2222-02-22,1118,9771,3,0,1
00000,test_data,2222-02-22,1380,12382,3,0,1
00000,test_data,2222-02-22,1018,8790,3,0,1
00000,test_data,2222-02-22,1296,11585,3,0,1
00000,test_data,2222-02-22,1369,12279,3,0,1
00000,test_data,2222-02-22,1219,10793,3,0,1
00000,test_data,2222-02-22,1234,10958,3,0,1
00000,test_data,2222-02-22,1269,11313,3,0,1
00000,test_data,2222-02-22,1240,11022,3,0,1
00000,test_data,2222-02-22,1453,13131,3,0,1
00000,test_data,2222-02-22,1370,12290,3,0,1
00000,test_data,2222-02-22,971,8309,3,0,1
00000,test_data,2222-02-22,1540,13993,3,0,1
00000,test_data,2222-02-22,1275,11345,3,0,1
00000,test_data,2222-02-22,1572,14322,3,0,1
00000,test_data,2222-02-22,1159,10172,3,0,1
00000,test_data,2222-02-22,1174,10338,3,0,1
00000,test_data,2222-02-22,1162,10231,3,0,1
00000,test_data,2222-02-22,1410,12720,3,0,1
00000,test_data,2222-02-22,1296,11544,3,0,1
00000,test_data,2222-02-22,1341,11998,3,0,1
00000,test_data,2222-02-22,1065,9258,3,0,1
00000,test_data,2222-02-22,1088,9491,3,0,1
00000,test_data,2222-02-22,1090,9483,3,0,1
00000,test_data,2222-02-22,1241,11006,3,0,1
00000,test_data,2222-02-22,1273,11324,3,0,1
00000,test_data,2222-02-22,1604,14650,3,0,1
00000,test_data,2222-02-22,1077,9386,3,0,1
00000,test_data,2222-02-22,1289,11476,3,0,1
00000,test_data,2222-02-22,1142,10035,3,0,1
00000,test_data,2222-02-22,1588,14496,3,0,1
00000,test_data,2222-02-22,1197,10573,3,0,1
00000,test_data,2222-02-22,1436,12957,3,0,1
00000,test_data,2222-02-22,1636,14962,3,0,1
00000,test_data,2222-02-22,1508,13695,3,0,1
00000,test_data,2222-02-22,998,8582,3,0,1
00000,test_data,2222-02-22,1000,8626,3,0,1
00000,test_data,2222-02-22,1238,10987,3,0,1
00000,test_data,2222-02-22,1367,12271,3,0,1
00000,test_data,2222-02-22,1277,11370,3,0,1
00000,test_data,2222-02-22,1513,13732,3,0,1
00000,test_data,2222-02-22,1581,14392,3,0,1
00000,test_data,2222-02-22,1224,10825,3,0,1
00000,test_data,2222-02-22,1521,13801,3,0,1
00000,test_data,2222-02-22,1560,14214,3,0,1
00000,test_data,2222-02-22,1203,10646,3,0,1
00000,test_data,2222-02-22,1430,12927,3,0,1
00000,test_data,2222-02-22,1065,9270,3,0,1
00000,test_data,2222-02-22,1338,11987,3,0,1
00000,test_data,2222-02-22,1336,11953,3,0,1
00000,test_data,2222-02-22,1524,13833,3,0,1
00000,test_data,2222-02-22,1638,14972,3,0,1
00000,test_data,2222-02-22,1163,10217,3,0,1
00000,test_data,2222-02-22,1193,10538,3,0,1
00000,test_data,2222-02-22,1415,12730,3,0,1
00000,test_data,2222-02-22,1267,11295,3,0,1
00000,test_data,2222-02-22,1191,10526,3,0,1
00000,test_data,2222-02-22,1102,9640,3,0,1
00000,test_data,2222-02-22,1581,14426,3,0,1
00000,test_data,2222-02-22,983,8413,3,0,1
00000,test_data,2222-02-22,1224,10834,3,0,1
00000,test_data,2222-02-22,1216,10757,3,0,1
00000,test_data,2222-02-22,1299,11570,3,0,1
00000,test_data,2222-02-22,1012,8707,3,0,1
